customer_id,acquisition_month,cancelled_month,sex
d52c624f-568c-4096-8b11-7075e1772641,2020-05-01,2020-08-01,female
d52cd3ed-df15-4321-9e2b-e0c870e6b0b1,2020-05-01,2020-08-01,female
d5326ba2-c0cb-4d93-b1d3-ac71ec6bc83f,2020-05-01,2020-08-01,female
d53343d4-c6a1-4242-b346-530ef53b3dab,2020-05-01,2020-08-01,female
d534a873-75df-4888-8344-313232222c51,2020-05-01,2020-08-01,female
d538d9fb-13bb-4fe5-8853-107eb1f732ce,2020-05-01,2020-08-01,female
d53aceab-28f9-4e4f-ab15-c61a5bed712a,2020-05-01,2020-08-01,female
d542a534-4691-47e9-af38-bf2c9d50f33a,2020-05-01,2020-08-01,female
d5448ee1-4c57-4b34-a45d-f8f3ffea3f88,2020-05-01,2020-08-01,female
d545aee6-6a39-401b-8fef-385d6334ba42,2020-05-01,2020-08-01,female
d5481348-3195-42da-84b9-cc616c4618e1,2020-05-01,2020-08-01,female
d548ee8f-f8de-4ad2-b3d0-f205c3871c44,2020-05-01,2020-08-01,female
d54b40c1-c75e-4852-b4df-c79947cdb8a0,2020-05-01,2020-08-01,female
d550cead-3309-4ed3-afcb-f6f23dbb53b2,2020-05-01,2020-08-01,female
d5527b72-4766-448e-a759-5357728ece2a,2020-05-01,2020-08-01,female
d552e38b-4f1c-45d1-ba9e-0d5784878bd3,2020-05-01,2020-08-01,female
d552f0d7-f902-4d55-a139-d2e53576fb06,2020-05-01,2020-08-01,female
d554b8c6-bc80-4969-b60b-7f6ead635008,2020-05-01,2020-08-01,female
d555a105-3dec-4f24-ac5a-2573401b37e2,2020-05-01,2020-08-01,female
d55748e7-c929-4090-a58d-ad323176bd21,2020-05-01,2020-08-01,female
d55816a4-8a27-4e8e-ab07-19c2a139107f,2020-05-01,2020-08-01,female
d55b2ace-84a1-4403-8f58-6122775ff7ad,2020-05-01,2020-08-01,female
d55b38a5-56c1-4102-a9e3-e440d4393991,2020-05-01,2020-08-01,female
d55c9e4b-4667-41c8-bcc0-f903d180bb9f,2020-05-01,2020-08-01,female
d55d5da3-f1db-4ec9-a3e1-f1b17556ed46,2020-05-01,2020-08-01,female
d56593b7-6700-4df3-94c1-bcac2380be33,2020-05-01,2020-08-01,female
d56a3d85-ee76-4248-8cf0-1da67026e372,2020-05-01,2020-08-01,female
d56ef652-4ab7-4c9d-b70e-e8c08bbb47d0,2020-05-01,2020-08-01,female
d5729e43-c870-4a27-ba6a-45d3de5f88c1,2020-05-01,2020-08-01,female
d572bee0-a053-4432-b8dd-347890fa8bb9,2020-05-01,2020-08-01,female
d5731eed-05f1-4dc9-872b-2395108982ff,2020-05-01,2020-08-01,female
d576e0b4-deb8-4517-9dfd-260075b19b6e,2020-05-01,2020-08-01,female
d5772071-16cc-4309-a9a5-b72c9ae6a8e5,2020-05-01,2020-08-01,female
d577f074-b1b3-4e9d-a2ad-439e07a49e38,2020-05-01,2020-08-01,female
d57ee387-8e52-417c-bd62-a121c508c156,2020-05-01,2020-08-01,female
d58221b2-539b-4a4a-8c74-bce2bede50ab,2020-05-01,2020-08-01,female
d5831141-60fd-4d82-b0ba-fe58984b2c57,2020-05-01,2020-08-01,female
d584eeea-407c-49c4-b156-e1d1c9c409bf,2020-05-01,2020-08-01,female
d5857252-545b-4c91-9cdf-b72fb9e5914d,2020-05-01,2020-08-01,female
d58691d4-341a-4243-82ed-306693a901ed,2020-05-01,2020-08-01,female
d5893e7b-2e3b-42e9-862d-611a2588ab18,2020-05-01,2020-08-01,female
d589a6aa-ab16-45dd-9cc0-adda05ee0728,2020-05-01,2020-08-01,female
d59064c4-358d-4a7b-a92d-703d47765968,2020-05-01,2020-08-01,female
d5926ba5-1c0f-476e-90bc-0cc1c90d38b4,2020-05-01,2020-08-01,female
d595bd80-acd6-47b7-ab26-474c1effe57a,2020-05-01,2020-08-01,female
d5967af7-cb55-4b7d-b9b0-d1a009a289df,2020-05-01,2020-08-01,female
d596aaf0-4e47-4708-bdfb-675c5e33589b,2020-05-01,2020-08-01,female
d5989202-ef1d-4e40-b025-b812c3005171,2020-05-01,2020-08-01,female
d59a6ab1-5227-4586-a755-7d35a745cd2f,2020-05-01,2020-08-01,female
d59d4313-a36a-4a65-9370-b5d011d352c6,2020-05-01,2020-08-01,female
d59de080-7204-43d1-9fd7-41c0e8ef5c8f,2020-05-01,2020-08-01,female
d59f34ac-b609-4d49-9438-6c0f30ab9d8f,2020-05-01,2020-08-01,female
d5a2e3db-c6af-46cf-855d-19f5d6657128,2020-05-01,2020-08-01,female
d5a61319-57ea-4e1c-bb57-406cf65afcd5,2020-05-01,2020-08-01,female
d5a70258-650c-4f4f-9d48-9351a6767085,2020-05-01,2020-08-01,female
d5a77489-1c53-450b-89bd-d5c139160e43,2020-05-01,2020-08-01,female
d5aa20b0-801a-423a-b0fe-0d22ca5c1c14,2020-05-01,2020-08-01,female
d5aa8b97-7cd9-44e4-ac7c-a0919de578ba,2020-05-01,2020-08-01,female
d5aac656-5279-415d-9832-88b18244aeb2,2020-05-01,2020-08-01,female
d5aacbca-1d14-4ec3-ae5d-ce1b86385ad6,2020-05-01,2020-08-01,female
d5abfd78-9e09-4705-8584-ed8b2b88aa78,2020-05-01,2020-08-01,female
d5ad3dd0-727e-4fb7-bafc-b478ac6a1138,2020-05-01,2020-08-01,female
d5ada4ef-ec00-4b31-b3e3-403e7de2c167,2020-05-01,2020-08-01,female
d5ae2167-36d8-4d80-8085-cb4804a5b7a4,2020-05-01,2020-08-01,female
d5b335db-d6d6-436a-a30f-419a78d4d397,2020-05-01,2020-08-01,female
d5b5698e-62f6-4cd0-9fa1-cd7773ec2ab4,2020-05-01,2020-08-01,female
d5b69b04-eaf3-423a-aab3-c527aca84d2f,2020-05-01,2020-08-01,female
d5b6fad4-4092-4740-9903-6cd8e81a63bb,2020-05-01,2020-08-01,female
d5ba7e9f-ef77-4d04-a12f-1e01cd32c5bd,2020-05-01,2020-08-01,female
d5bc5fe7-8b0b-4a6b-86a2-70b1b6ea818b,2020-05-01,2020-08-01,female
d5bc7215-76f3-4575-9053-4a90b7262820,2020-05-01,2020-08-01,female
d5bdb81d-671f-47cb-8f47-b059c727e948,2020-05-01,2020-08-01,female
d5c3df7f-6143-46ec-ad90-2d44f7d8661f,2020-05-01,2020-08-01,female
d5c3e730-c1ff-4d9b-99fc-0e8d3a0c9b6b,2020-05-01,2020-08-01,female
d5d08f99-11bf-4bd2-9dc8-ac1d57000983,2020-05-01,2020-08-01,female
d5d0cffc-4081-4b4b-b9ae-95a962730e89,2020-05-01,2020-08-01,female
d5d5a7f4-7d38-4f31-93c5-2ad6733a56a6,2020-05-01,2020-08-01,female
d5d6592c-4c30-4b0b-b21e-dd2b8eef23bf,2020-05-01,2020-08-01,female
d5d6915b-fea9-4aa5-a603-8e5840f56fac,2020-05-01,2020-08-01,female
d5da7579-e4b5-446b-956a-a361ef2abaf3,2020-05-01,2020-08-01,female
d5dba182-5015-4ab2-8e86-7f4831cad5f7,2020-05-01,2020-08-01,female
d5dc8aa1-c335-403a-9be8-fb73623c355c,2020-05-01,2020-08-01,female
d5dfc174-6c55-4745-89c1-10499beba3e6,2020-05-01,2020-08-01,male
d5e3176e-bd40-4b70-be42-29a0bcc5fd10,2020-05-01,2020-08-01,female
d5e411d7-cfb1-4421-bac4-c5ec1a19c085,2020-05-01,2020-08-01,female
d5eecf1d-506a-4711-8577-d8098d60ab06,2020-05-01,2020-08-01,female
d5f10c8d-52c5-4953-9b37-2a9d62ba5661,2020-05-01,2020-08-01,female
d5f367e6-63e7-4045-88fb-5e8fa3e4027a,2020-05-01,2020-08-01,female
d5f6de7f-a6c0-4c64-a038-239cf0324503,2020-05-01,2020-08-01,female
d5fdc086-b53c-4545-a5f9-7673403d2bc9,2020-05-01,2020-08-01,female
d5ff9487-cfb3-4688-bf90-06d6f50a48d9,2020-05-01,2020-08-01,female
d5ffa144-58ab-45ce-b043-954bdd05af5d,2020-05-01,2020-08-01,female
d6020c25-7a9e-4fef-8694-41693294c76c,2020-05-01,2020-08-01,female
d604be8c-13aa-40b6-81a6-a81c4a5cd499,2020-05-01,2020-08-01,female
d60887d7-93f3-458b-a9ad-7a0298cbe049,2020-05-01,2020-08-01,female
d60a8b0f-ba4b-460c-8ae3-d60667864652,2020-05-01,2020-08-01,female
d60c6bc9-6bab-4b5a-94a4-2c691cec5344,2020-05-01,2020-08-01,female
d60e135e-795a-4d2f-a627-4c6816ce5566,2020-05-01,2020-08-01,female
d60fb74f-4c5c-4e02-bbfd-f2ffb0dbba59,2020-05-01,2020-08-01,female
d6125e1a-8657-4cfa-8063-b66486ffdf8d,2020-05-01,2020-08-01,female
d61afdf0-d6da-4708-9435-6ee023c4d229,2020-05-01,2020-08-01,female
d61f97fb-c994-4f36-a32e-8245fd590a8f,2020-05-01,2020-08-01,female
d61ff707-1b17-4203-be68-be3119a7f3eb,2020-05-01,2020-08-01,female
d622169c-252f-4d34-aab0-33066fffe58f,2020-05-01,2020-08-01,female
d6272108-b327-404f-ad51-053f2bc41571,2020-05-01,2020-08-01,female
d62bff1c-3841-4300-9b61-05dbffcc87fa,2020-05-01,2020-08-01,female
d62c8310-9899-457e-ac04-f0b6e38cf0fc,2020-05-01,2020-08-01,female
d62cf2a0-4666-49cf-9f40-099fb9055c66,2020-05-01,2020-08-01,female
d62e830f-242a-4a01-a2ee-83e5227b4abf,2020-05-01,2020-08-01,female
d62fa9d7-d9be-4f4c-869f-2b43d7675147,2020-05-01,2020-08-01,female
d62fe8a4-8d7e-421d-be76-627f4b686d28,2020-05-01,2020-08-01,female
d6338665-5925-448f-9e54-54867b78381e,2020-05-01,2020-08-01,female
d6367ba1-2612-44a1-9a38-2fadf7ea4fe2,2020-05-01,2020-08-01,female
d636fabd-86a9-46bd-83d7-c7b2d4231686,2020-05-01,2020-08-01,female
d63869a8-9521-4acb-919b-56444bc60e14,2020-05-01,2020-08-01,female
d638cfa1-dcde-444b-9e7a-f26c0054598d,2020-05-01,2020-08-01,female
d63abdc9-202e-4c4b-b014-c27383fcb3d1,2020-05-01,2020-08-01,female
d63e2458-b85c-47ea-9f75-0ab27cc0cd2f,2020-05-01,2020-08-01,female
d6432ae7-a116-46dc-a24f-d75a2a8b2032,2020-05-01,2020-08-01,female
d6440722-fe6d-487c-94bf-b2c8a15723e8,2020-05-01,2020-08-01,female
d644308a-15e9-4797-9280-b3e073717e18,2020-05-01,2020-08-01,female
d6455776-2b25-4a3a-859c-d4109cdb1873,2020-05-01,2020-08-01,female
d64741af-0f7f-4dc0-bf78-96c09166f65a,2020-05-01,2020-08-01,female
d647b998-8b84-47fe-aba5-5df94df69668,2020-05-01,2020-08-01,female
d647d6a6-fc1f-4a69-a5a8-92013ee7e97e,2020-05-01,2020-08-01,female
d649ce91-6524-41ce-9caf-cd6bf8751b9c,2020-05-01,2020-08-01,female
d64a1885-830b-4cb6-80b6-f847c1b952d3,2020-05-01,2020-08-01,female
d64c864e-cfbe-4dd1-9ef6-a444e1e71155,2020-05-01,2020-08-01,female
d64ca8d9-9022-4752-982c-a730ab85e56d,2020-05-01,2020-08-01,female
d64e3b9f-d0eb-4b41-8cda-a84e94dd92a6,2020-05-01,2020-08-01,female
d64e8d53-c303-4007-bb22-143b25857558,2020-05-01,2020-08-01,female
d64f4440-3098-44f9-904f-498901b670c8,2020-05-01,2020-08-01,female
d650e7e5-1b03-4fd0-93d2-1274e11545ed,2020-05-01,2020-08-01,female
d651a56c-a1d1-4c29-8b8f-62db03980664,2020-05-01,2020-08-01,female
d6534532-dc80-4798-90c1-f4b1bdd98fc3,2020-05-01,2020-08-01,female
d65a274f-4029-4a91-bf1d-ad7536addbc8,2020-05-01,2020-08-01,female
d65a7256-940d-49eb-a19e-f428361254a6,2020-05-01,2020-08-01,female
d65e893e-6d13-4b22-bbb1-11413a25e525,2020-05-01,2020-08-01,female
d65f7eb1-5ae9-4e39-b76b-5fad81bea6e0,2020-05-01,2020-08-01,female
d66911c1-9df4-4bd5-8b24-a3b3c6b9b7ef,2020-05-01,2020-08-01,female
d66a1c55-2730-4ce6-b429-5dee6cfbfea9,2020-05-01,2020-08-01,female
d66d6668-502c-4ff9-98e6-5b4d69d569b1,2020-05-01,2020-08-01,female
d672a6ab-0fb8-443a-9170-0b8a7a62e850,2020-05-01,2020-08-01,female
d672e33d-fe44-4fec-9093-f3f2991fd3cc,2020-05-01,2020-08-01,female
d6761c60-52a3-45c8-bf94-317d95c51dbd,2020-05-01,2020-08-01,female
d6780f90-8e00-4ef0-a06c-c176f42aebd6,2020-05-01,2020-08-01,female
d679f856-ca11-45a8-a482-7f57c2bba6d9,2020-05-01,2020-08-01,female
d67c5b2e-7a49-4968-825b-6731a849e97d,2020-05-01,2020-08-01,female
d67c7459-3df9-4fad-be0d-e73acc77cb1d,2020-05-01,2020-08-01,female
d67d4040-3c95-4cff-ad3a-40ba264219a5,2020-05-01,2020-08-01,female
d67d7fd5-b5db-4993-b087-6d50d57e2b37,2020-05-01,2020-08-01,female
d681100e-b85f-4b86-bffb-8b92f63c1d4f,2020-05-01,2020-08-01,female
d6814b32-164d-4fdc-8bf9-b72d1b000590,2020-05-01,2020-08-01,female
d689f557-be88-42fa-b8f2-87fb178df213,2020-05-01,2020-08-01,female
d68dc3fc-91cf-4961-8774-3eab11d5322b,2020-05-01,2020-08-01,female
d68ee6bc-6ad3-402f-a27c-1e024796135c,2020-05-01,2020-08-01,female
d68f9bd9-0d0a-4bbd-aca1-599903c27647,2020-05-01,2020-08-01,female
d6932c76-ee87-4514-a48f-205cb4f15339,2020-05-01,2020-08-01,female
d693738c-bf94-4c45-b0f9-f8f5eec58cf9,2020-05-01,2020-08-01,female
d693de99-7a28-470e-881a-08e4e5ee67e8,2020-05-01,2020-08-01,female
d6961ce3-ab28-43d3-ae10-2ddc75d084cb,2020-05-01,2020-08-01,female
d696a4c5-ede9-4cf3-ae84-057b6e88eebf,2020-05-01,2020-08-01,female
d696e105-1ae9-4938-8819-51fb7a677f8e,2020-05-01,2020-08-01,female
d6994d16-d87a-4740-9859-828560948e3d,2020-05-01,2020-08-01,female
d69bc03e-fd3b-4f47-bc9d-3cd5d5412801,2020-05-01,2020-08-01,female
d69bdeaa-2470-4d9b-b1e8-d9cb457de898,2020-05-01,2020-08-01,female
d69e98ef-cd20-4a92-a175-ebdd5556306b,2020-05-01,2020-08-01,female
d6a1d686-5dc1-494d-b8af-c71d0bad4b13,2020-05-01,2020-08-01,female
d6a45b0f-ff25-4891-8a16-5e49caf48a45,2020-05-01,2020-08-01,female
d6a81d8b-701c-4cc2-813b-ca6da7d7748f,2020-05-01,2020-08-01,female
d6a8982b-3c2f-4f4e-ac6f-db4a994c93a7,2020-05-01,2020-08-01,female
d6a94c7a-092f-44ba-9dd5-abaaa0189876,2020-05-01,2020-08-01,female
d6aa56f7-80a6-4b3c-a760-f8b8fc3d36ec,2020-05-01,2020-08-01,female
d6aa8791-d160-425c-8701-7a382adf5d75,2020-05-01,2020-08-01,female
d6aad77e-31fe-4690-b869-cb7495b63ba0,2020-05-01,2020-08-01,female
d6aef0e4-7fac-4201-bdcb-f83d6a83a32e,2020-05-01,2020-08-01,female
d6af4186-754d-4e38-a01a-848165d50bbf,2020-05-01,2020-08-01,female
d6b89d28-b603-4a03-9602-e5f2f897a222,2020-05-01,2020-08-01,female
d6ba1ac4-c5e8-4cb2-b3e7-c071ff4563a0,2020-05-01,2020-08-01,female
d6beba25-ab45-4786-9d02-e60bb226300d,2020-05-01,2020-08-01,female
d6bf6fd6-8575-4ca4-9610-1b8416d70465,2020-05-01,2020-08-01,female
d6c15466-32e1-4030-bac7-1944cb006e85,2020-05-01,2020-08-01,female
d6c56348-cba6-4a0f-9dd3-187947ef4a7c,2020-05-01,2020-08-01,female
d6c98e9f-51ca-449e-8670-49618ad923a3,2020-05-01,2020-08-01,female
d6cc2771-5a5a-44a8-bcf7-4ea4e9eceb3d,2020-05-01,2020-08-01,female
d6ced4a3-4199-4ee7-84f2-14b645433351,2020-05-01,2020-08-01,female
d6d561a5-9930-4619-a505-be58f10b8c8e,2020-05-01,2020-08-01,female
d6d687ad-9457-4fff-a8b0-637b1ed8b1d6,2020-05-01,2020-08-01,female
d6d7c77f-838f-4333-9839-05f3d94d364b,2020-05-01,2020-08-01,female
d6dc7391-72b8-4eb1-8620-67085a510d23,2020-05-01,2020-08-01,female
d6dc97db-14d3-4605-a8ee-c4335b40cf7b,2020-05-01,2020-08-01,female
d6e1f53f-6138-4c75-b977-527091c26f58,2020-05-01,2020-08-01,female
d6e4b39c-bb74-4991-bfb4-72c056096a76,2020-05-01,2020-08-01,female
d6e777c8-caeb-4283-a68b-b92913d53def,2020-05-01,2020-08-01,male
d6e82212-b53a-4028-b857-bd98d8ec7d0f,2020-05-01,2020-08-01,female
d6e8ec19-480c-419f-bb5c-2a143a31205d,2020-05-01,2020-08-01,female
d6e8ed2c-5445-407c-83eb-54c3b6e91bd3,2020-05-01,2020-08-01,female
d6ea6ff7-8897-4243-aa8c-fbb58fa793e7,2020-05-01,2020-08-01,female
d6ea8ec7-6544-4fa3-930f-7cb760f0d27a,2020-05-01,2020-08-01,female
d6ec71b9-4a42-4571-9c9c-d57767f18953,2020-05-01,2020-08-01,female
d6eeb7b4-d8aa-4b72-8ffd-268fcd88d367,2020-05-01,2020-08-01,female
d6f1f5ec-49aa-4b7d-a915-9dfafd8b5134,2020-05-01,2020-08-01,female
d6f405fa-2bd0-48a9-a957-e2515139a716,2020-05-01,2020-08-01,female
d6f4d96c-5cd9-4a00-a55d-e6720a8ff93f,2020-05-01,2020-08-01,female
d6f88ce1-ae0c-45e0-9cc4-5f510361a701,2020-05-01,2020-08-01,female
d6f9efec-10da-4972-9189-1ef5ddeaea92,2020-05-01,2020-08-01,female
d7002c1d-611b-4a3e-921d-abac8007f275,2020-05-01,2020-08-01,female
d700387d-e46c-48e5-a854-d8eb6c1cd46a,2020-05-01,2020-08-01,female
d701a2a4-80ee-4b64-a8d3-c7e1d07116c9,2020-05-01,2020-08-01,female
d70307c5-2fbc-483b-8399-5fe78afd678e,2020-05-01,2020-08-01,male
d7038145-248f-4d81-a0d3-7b0c7eec82f7,2020-05-01,2020-08-01,female
d70751d9-69fd-40bd-953b-1ebbf6f4e7c8,2020-05-01,2020-08-01,female
d712a4d8-3870-42dc-b9f5-24bd0f596ee8,2020-05-01,2020-08-01,female
d7136466-5eaf-4779-9fbb-002bdd00723b,2020-05-01,2020-08-01,female
d715ff91-822d-4b35-89cb-9b9cbaee4814,2020-05-01,2020-08-01,female
d716266b-7d20-47d9-96f5-846fc6af2161,2020-05-01,2020-08-01,female
d71696df-b0f5-4c84-8d6c-cb32ee24b4f1,2020-05-01,2020-08-01,female
d71b6d97-e8b3-4ce5-8d9f-471e0b6c1096,2020-05-01,2020-08-01,female
d7224f2d-4426-434c-bc8d-4d0c7ace0926,2020-05-01,2020-08-01,female
d72777a6-2299-455b-88af-1615a1eea746,2020-05-01,2020-08-01,female
d72a041f-8053-4ed3-b863-5642a4b36e17,2020-05-01,2020-08-01,female
d72ea3cd-4705-40ea-8dbf-f5d8cd1e56ec,2020-05-01,2020-08-01,female
d72ebf87-78ab-4d8e-9665-4a464f7b1178,2020-05-01,2020-08-01,female
d730b6e0-e18d-4947-9a3c-618b6867b4bf,2020-05-01,2020-08-01,female
d731d967-af42-4270-b9a0-0c898bfdd164,2020-05-01,2020-08-01,female
d732f689-1ec4-4851-9404-4f2dda6bbc72,2020-05-01,2020-08-01,female
d733d07e-bc21-4b74-836d-5e4dbf579d6f,2020-05-01,2020-08-01,female
d7396b4e-b3f4-490b-8133-7d9bf3a34738,2020-05-01,2020-08-01,female
d73a5002-9f02-4a48-96f0-195a2ed28877,2020-05-01,2020-08-01,female
d73e0428-8c8b-4907-8dca-84786f449501,2020-05-01,2020-08-01,female
d745c064-aed4-40bd-89b1-669484478a7f,2020-05-01,2020-08-01,female
d745cf46-d049-43f0-82d5-3ed34ec882ff,2020-05-01,2020-08-01,female
d745ec48-d7ea-4116-9ed7-3c30d78858e6,2020-05-01,2020-08-01,female
d7495370-6cfb-4e27-b0a5-76141a949db2,2020-05-01,2020-08-01,female
d74aa011-4376-4a38-93c5-39be15a76c14,2020-05-01,2020-08-01,female
d7505eee-0804-4483-9ef6-46af3caa95d0,2020-05-01,2020-08-01,female
d7510e0f-da83-4100-b5a1-b6780396e0e8,2020-05-01,2020-08-01,female
d751e978-c0df-40f5-a18b-fd6d72502230,2020-05-01,2020-08-01,female
d752bda7-0176-4714-bc89-6aaad7210722,2020-05-01,2020-08-01,female
d7578aa7-7c39-4143-a317-8cda153fe839,2020-05-01,2020-08-01,female
d75824be-c2ca-4359-a44b-1c1be3e5ebef,2020-05-01,2020-08-01,female
d75895d8-dd24-45d8-aa01-8f569c7c5397,2020-05-01,2020-08-01,female
d75a82b4-bc9b-416a-9177-080c711caee7,2020-05-01,2020-08-01,female
d75b1077-3146-48c6-9afc-9836f8b29c0c,2020-05-01,2020-08-01,female
d75d73b8-76ec-4728-aca3-071021b7dfe2,2020-05-01,2020-08-01,female
d760cdd0-d580-492e-a7fd-2e29d0b0d6ec,2020-05-01,2020-08-01,female
d7615d85-2cfe-443f-898b-f3044c2b79b7,2020-05-01,2020-08-01,female
d762d6eb-40f2-46b7-bd96-554fe3ccfec2,2020-05-01,2020-08-01,female
d7634ed1-d357-423f-a18a-8a7cb7722ec3,2020-05-01,2020-08-01,female
d767b7ed-a07c-4479-afd2-abfdde4fdc60,2020-05-01,2020-08-01,female
d767de38-be1b-48c5-bcd4-698080bd2e58,2020-05-01,2020-08-01,female
d76a4fa8-dd38-4253-9ffb-c53b692bf79a,2020-05-01,2020-08-01,female
d76affe2-e081-4615-908a-999d1da49ef9,2020-05-01,2020-08-01,female
d76b879b-4ede-4d83-b610-da523d91671b,2020-05-01,2020-08-01,female
d76f9516-5a7f-4667-8abd-4feda67fceb8,2020-05-01,2020-08-01,female
d7756e4c-0553-44e0-b399-273ecc722d8a,2020-05-01,2020-08-01,female
d775da99-ed3a-43fe-b0bb-0ae73fe48252,2020-05-01,2020-08-01,female
d7761c1d-a8e7-482a-8874-5cd43080b66f,2020-05-01,2020-08-01,female
d77ab216-0cc6-4d97-92cf-746deaa5d1a0,2020-05-01,2020-08-01,female
d780158a-22ae-4417-bae7-b20f376913cf,2020-05-01,2020-08-01,female
d7817521-b676-413a-81a9-99f5367232d7,2020-05-01,2020-09-01,female
d783b7ea-f6bf-4a10-9004-fc6b745de460,2020-05-01,2020-09-01,female
d78446f3-f1cb-483b-903a-e2d85393c626,2020-05-01,2020-09-01,female
d7856acf-7aca-4642-965e-448f8b16a0b5,2020-05-01,2020-09-01,female
d78a0197-bf4a-4a45-ac49-9ca104b33831,2020-05-01,2020-09-01,female
d791caa5-1403-4f46-b8fa-263830999851,2020-05-01,2020-09-01,female
d793ef29-b7a7-4426-b645-e74203ec95e3,2020-05-01,2020-09-01,female
d796f999-311c-417c-81dd-ef082b777281,2020-05-01,2020-09-01,female
d7973998-9fa9-45b8-891c-1fad105aa0de,2020-05-01,2020-09-01,female
d7975054-eb00-41b8-bc20-7cd950e46c44,2020-05-01,2020-09-01,female
d799819a-158e-4efc-9844-bc9936de9640,2020-05-01,2020-09-01,female
d79a24c9-f99f-4742-b191-a4344f264910,2020-05-01,2020-09-01,female
d79b8840-b57d-424c-acb8-7956912eba04,2020-05-01,2020-09-01,female
d79c22c8-fa67-4383-b8c0-62303d9ac3fd,2020-05-01,2020-09-01,female
d79c2ebc-97a3-49a6-b681-0a844a645eec,2020-05-01,2020-09-01,female
d79c3c28-2a4e-406e-aeb7-c0c8bdb52c4d,2020-05-01,2020-09-01,female
d79ca93a-57b3-48a7-93b4-405fc19afa80,2020-05-01,2020-09-01,female
d79ccc08-3b1e-4f97-80cd-3b3626ee72f2,2020-05-01,2020-09-01,female
d7a2d932-e814-40c4-b533-19779a64ef8c,2020-05-01,2020-09-01,female
d7a3ffb7-8b3d-4313-bb81-78a14fd6fe34,2020-05-01,2020-09-01,female
d7aaefea-a56a-4b49-acd4-37d7ba86a0fb,2020-05-01,2020-09-01,female
d7ad0a66-8a09-4575-9c6a-627c22bf27c8,2020-05-01,2020-09-01,female
d7af1202-e037-41fa-97f4-8a8dd607bab1,2020-05-01,2020-09-01,female
d7b04087-1130-464a-a515-edd427517e41,2020-05-01,2020-09-01,female
d7b04256-eb01-49de-a794-b87b60b156cb,2020-05-01,2020-09-01,female
d7b14ca4-8d52-4e94-9c34-959a4774ca90,2020-05-01,2020-09-01,female
d7b25f38-005e-4c1d-b11f-b987bea10000,2020-05-01,2020-09-01,female
d7b2d4a8-79b3-465d-a6de-7fa7da981719,2020-05-01,2020-09-01,female
d7b46399-5b84-4f02-979b-b11a62fbb055,2020-05-01,2020-09-01,female
d7b4a77e-5f47-43f3-8b9a-7bb8f7b40f44,2020-05-01,2020-09-01,female
d7b5f3a4-ef21-4239-a512-044e59cc3f28,2020-05-01,2020-09-01,female
d7b67987-8ee5-476c-b090-ca6902d24a50,2020-05-01,2020-09-01,female
d7b96df9-f5cc-463e-b8c8-0f95c1bd7254,2020-05-01,2020-09-01,female
d7c0ed5a-89cb-4248-83c1-00f3e096588c,2020-05-01,2020-09-01,female
d7c248d9-4cf8-45f7-9dee-5dd3a0285f3d,2020-05-01,2020-09-01,female
d7c438ef-cef2-4916-9e1e-2149d0d44ea3,2020-05-01,2020-09-01,female
d7c61064-b797-4e11-9f93-1f99343be842,2020-05-01,2020-09-01,female
d7c970bb-b735-4ad9-ba62-d4a135e87de0,2020-05-01,2020-09-01,female
d7c9ad3d-8dc7-4d1f-b277-f734220c43b0,2020-05-01,2020-09-01,female
d7c9c11b-2068-48c8-84ab-0ca96640ad53,2020-05-01,2020-09-01,female
d7cc5431-c36d-4bfd-a2b6-aca365b873e5,2020-05-01,2020-09-01,female
d7cfc401-952f-4505-900a-3c5552015bb9,2020-05-01,2020-09-01,female
d7d1074d-8282-47c7-a7c5-ff6e367d8a18,2020-05-01,2020-09-01,female
d7d4a182-0494-4618-8dd2-b22fc04453e9,2020-05-01,2020-09-01,female
d7d61dc3-1510-4770-8664-a126662f603b,2020-05-01,2020-09-01,female
d7d8079e-8272-4342-8191-7512f9b493ce,2020-05-01,2020-09-01,female
d7d978ef-8f4a-4e73-aef5-a4a8838b91c4,2020-05-01,2020-09-01,female
d7d97b18-79f1-42b8-bb85-ba56addba5d7,2020-05-01,2020-09-01,female
d7dac6ff-6568-43fd-af0c-c725c8c3e637,2020-05-01,2020-09-01,female
d7db54da-6e2c-4e99-9057-139b245d95d8,2020-05-01,2020-09-01,female
d7e0ea8c-bd93-4839-b4cc-03fe279623e4,2020-05-01,2020-09-01,female
d7e15299-19a0-498b-bb67-ec83a30200cb,2020-05-01,2020-09-01,female
d7e61e14-fd04-4459-9205-4c24b386a12c,2020-05-01,2020-09-01,female
d7ef52fe-28a5-41f7-a96f-04b06ca497f3,2020-05-01,2020-09-01,female
d7ef7ab7-6469-42fd-9582-7e1f7db6542f,2020-05-01,2020-09-01,female
d7ef8406-5c85-4173-93e2-84d8058e450c,2020-05-01,2020-09-01,female
d7f0e032-6e5e-440c-a75c-34dc2256ffeb,2020-05-01,2020-09-01,female
d7f148c8-3995-41be-acc6-a81eb9750459,2020-05-01,2020-09-01,female
d7f4af8e-62c6-4419-af41-1b77f6ffba16,2020-05-01,2020-09-01,female
d7f59b39-e8e2-44ad-8094-451109877ac3,2020-05-01,2020-09-01,female
d7f68452-03fd-421d-a73b-baccce8bfcaa,2020-05-01,2020-09-01,female
d7f7189c-bf37-438a-9444-c7b985d6c128,2020-05-01,2020-09-01,female
